"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"United States","USA","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.852256774902","103.384170532227","103.408462524414","103.84593963623","103.428169250488","101.35814666748","",
"United States","USA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.565190017223358","","","","","","","","2.8980700969696","","1.80586004257202","0.35997000336647","0.424380004405975","0.574209988117218","0.916570007801056","2.00507998466492","4.09511995315552","3.98220992088318","",
"United States","USA","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31482","","","","","","","","377311","","231900","52078","","76669","101961","243827","495363","448218","",
"United States","USA","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.43481","","","","","97.63436","96.38975","97.26517","97.50924","97.97434","94.60023","99.64003","95.55776","","","","","","",
"United States","USA","Trained teachers in primary education, male (% of male teachers)","SE.PRM.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","",
"United States","USA","Repeaters, primary, female (% of female enrollment)","SE.PRM.REPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.55674","","","","","","",
"United States","USA","Persistence to grade 5, total (% of cohort)","SE.PRM.PRS5.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.7451019287109","86.2376480102539","93.4240036010742","88.3892974853516","84.4307403564453","","",
"United States","USA","Over-age students, primary (% of enrollment)","SE.PRM.OENR.ZS","","","","","","","","","","","","","","","","16.3198","","","","","","","","","","","5.32799","4.98179","","","5.79918","5.38143","","5.83626","5.53205","5.58336","6.06495","","","","","","","","","5.97824","","","","","5.98609","5.99152","5.52862","5.77392","5.46119","5.44662","5.56819","5.81269","","","","","","",
"United States","USA","Net intake rate in grade 1, male (% of official school-age population)","SE.PRM.NINT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.35566","","","","","75.73483","","","69.58227","71.74905","70.01388","","","","","","","","",
"United States","USA","School enrollment, primary (% net)","SE.PRM.NENR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.77826","","","","","93.37426","92.44255","92.79303","92.80851","93.2305","93.8973","95.07325","94.62633","","","","","","",
"United States","USA","School enrollment, primary, male (% gross)","SE.PRM.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","101.38623046875","104.196647644043","104.962257385254","103.593467712402","102.652450561523","103.043228149414","103.899147033691","","","105.706802368164","105.246528625488","","105.295822143555","104.647201538086","105.65714263916","104.600578308105","","100.856559753418","100.012359619141","","","","","","102.411376953125","","","","","","","","99.859748840332","99.8374404907227","100.312042236328","101.445777893066","102.204460144043","101.314239501953","100.634078979492","100.546607971191","98.5913619995117","96.9589233398438","",
"United States","USA","Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.54702","","","","","48.65033","49.0147","48.54171","48.71871","48.83788","48.93702","48.91652","48.75848","","","","","","",
"United States","USA","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","","","","","","","","","","","93.8899993896484","","","","","","","","","","96.1900024414062","","","","","","","","","","","","","","","","","","","","","","","","98.3899993896484","98.3399963378906","98.4400024414062","","98.620002746582","98.5599975585938","98.6699981689453","98.7300033569336","98.75","98.870002746582","98.8199996948242","98.7799987792969","98.8600006103516","97.6035385131836","99.0800018310547","99.6698379516602","99.0199966430664","97.2186889648438","98.9499969482422","99.6895904541016",
"United States","USA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.1660308837891","95.4763412475586","103.343627929688","101.677947998047","100.28727722168","94.0673522949219","",
"United States","USA","Trained teachers in preprimary education, female (% of female teachers)","SE.PRE.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","",
"United States","USA","Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.81997","13.75664","","14.27951","","","","","","",
"United States","USA","Primary school age children out-of-school (%)","SE.LPV.PRIM.SD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4422378540039","","","","","4.4422378540039","","","","","4.4422378540039","","","","","4.4422378540039","","","","","4.4422378540039","","",
"United States","USA","Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold","SE.LPV.PRIM.LD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.01370096206665","","","","","4.03758907318115","","","","","2.48264122009277","","","","","3.90592002868652","","","","","5.49336051940918","","",
"United States","USA","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","","","","","","","","","","","3949000000","621000000","-3373000000","4110000000","-815000000","15976000000","-1631000000","-23094000000","-25367000000","-22545000000","-13056000000","-12519000000","-19974000000","-51642000000","-102727000000","-114018000000","-131869000000","-144770000000","-109392000000","-86741000000","-77855000000","-28613000000","-34738000000","-65174000000","-92487000000","-89762000000","-96377000000","-101971000000","-162711000000","-259550000000","-381073000000","-376747000000","-439745000000","-521955000000","-634141000000","-739902000000","-786453000000","-735933000000","-740871000000","-419153000000","-532308000000","-579616000000","-551617000000","-478453000000","-508900000000","-524320000000","-503272000000","-543329000000","-593077000000","-577290000000","-626202000000","-860029000000","-958935000000","-797342000000",
"United States","USA","Imports of goods and services (constant 2015 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","253184398000","266696627000","296708948000","310477425000","303443287000","269717913000","322457235000","357708951000","388711825000","395174724000","368871404000","378504476000","373687433000","420842997000","523289214000","557248552000","604777852000","640718296000","665886228000","695209822000","720077955000","719001312000","769401998000","835929041000","935641616000","1010501251000","1098378851000","1246302364000","1391979410000","1553368562000","1755299466000","1712095984000","1774920102000","1865875707000","2070776243000","2205194617000","2346773732000","2406927005000","2355249134000","2057839304000","2324722293000","2436683080000","2496342089000","2526622812000","2657021244000","2794942000000","2835653908514.66","2969215423688.29","3089107720101","3125465451714.86","2844816012316.62","3262176883185.65","3542496138431.85","3500973962059.4",
"United States","USA","Gross capital formation (constant LCU)","NE.GDI.TOTL.KN","","","","","","","","","","","846580602000","892719973000","962503944000","1049008844000","998355109000","874393828000","1005305451000","1116098026000","1235301937000","1282899339000","1184063409000","1264236345000","1135585854000","1234047398000","1527039515000","1563733295000","1592056239000","1647769618000","1675598648000","1736299561000","1718466340000","1628181031000","1717820302000","1810229437000","1973781791000","2030321980000","2184458378000","2391583731000","2598878003000","2805055043000","2976123764000","2857428583000","2871166278000","2989613515000","3223056525000","3404075616000","3508550056000","3450985491000","3235232466000","2701831191000","2981901558000","3109982073000","3349693826000","3523302247000","3705342750000","3917913000000","3836434256752.77","3996351784037.41","4237418351354.14","4391743347580.68","4163873509823.31","4485464114555.57","4804680856138.77","4780088818934.71",
"United States","USA","Gross capital formation (current US$)","NE.GDI.TOTL.CD","","","","","","","","","","","229845000000","255333000000","288831000000","332566000000","350692000000","341656000000","412870000000","489776000000","583944000000","659753000000","666046000000","778569000000","737977000000","808682000000","1013272000000","1049527000000","1087233000000","1146813000000","1195364000000","1270134000000","1283818000000","1238437000000","1309124000000","1398709000000","1550658000000","1625177000000","1752014000000","1922205000000","2080672000000","2255537000000","2427258000000","2346725000000","2374093000000","2491277000000","2767457000000","3048006000000","3251847000000","3265035000000","3107208000000","2572572000000","2809976000000","2969181000000","3242785000000","3440159000000","3680311000000","3917913000000","3927962000000","4149091000000","4455419000000","4667673000000","4573797000000","5051971000000","5708454000000","5971327000000",
"United States","USA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","10.411225907316","11.2282268103189","21.8686430408644","22.2178569023191","21.7895826093372","20.6487728677717","21.1247712729501","22.4539418760261","23.7350415610825","24.426633395919","23.5318780936035","23.3473784713074","22.5161037374069","22.4112406089314","23.4759002410583","23.6853416437369","23.5971413417369","23.0610590880116","22.4748579091359","22.0229262015251","21.2852817238692","20.1170193089492","19.8271651099707","20.090153048184","20.4037991908043","20.8645990856506","21.3203021086514","21.5828362218031","22.2552546299898","22.7876835757891","23.1462794870174","22.5385088106337","21.5399006030501","21.6226056064488","22.1277370028278","22.934640837162","23.038173633353","22.3230143949646","21.235472613082","18.8101353585392","18.3139365475553","18.7369821481549","19.5126052281381","19.7544258132209","20.4196434625853","20.6492816432713","20.6802020301822","20.9891678107732","21.2959968660736","21.331113461469","21.5877368777572","21.2817938775072","21.374360251338","21.3906217189467",
"United States","USA","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","","","","","","","","","","","111744000000","130792000000","279724000000","316688000000","336702000000","347912000000","395754000000","467452000000","558153000000","641769000000","672378000000","748760000000","752891000000","814433000000","947866000000","1027702000000","1080662000000","1119664000000","1176882000000","1242441000000","1269272000000","1238832000000","1292796000000","1377895000000","1486873000000","1594003000000","1721214000000","1851279000000","2016953000000","2194721000000","2372714000000","2385009000000","2354119000000","2477183000000","2703389000000","2990493000000","3182858000000","3231084000000","3136450000000","2723344000000","2756059000000","2922919000000","3171573000000","3334682000000","3595519000000","3777790000000","3888894000000","4116417000000","4399011000000","4594718000000","4609868000000","5039778000000","5558807000000","5929632000000",
"United States","USA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","5.56310752881526","5.40524531055501","5.53846033570217","6.6837802797297","8.19612190445127","8.23227910907684","7.9808926173207","7.6542900319239","7.947060702101","8.75903435156488","9.82645547013324","9.51777666702733","8.46973298853486","7.62226481946529","7.48907832424752","6.98807253964585","7.00925467575881","7.49591933621889","8.49052351999585","8.93879019707245","9.25473206751338","9.66090512231881","9.70891490564814","9.54718039168286","9.89314741556332","10.639223880261","10.7466355642836","11.1197577117574","10.5152625281963","10.3093372229257","10.6927727297913","9.70344820873397","9.13138565379718","9.03565240541354","9.62874787307988","9.98205641037558","10.641389509223","11.4637892950146","12.4258439246081","10.9322190593537","12.3413554322086","13.5634637825829","13.6440512687054","13.5534918818154","13.5082142132235","12.4111486301271","11.8881592273253","12.177481026766","12.2871107596266","11.7891974097286","10.0736556273372","10.7909781995156","11.6022279170372","11.0115112856601",
"United States","USA","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","","","","","","","","","","","59709000000","62963000000","70843000000","95269000000","126650000000","138706000000","149515000000","159349000000","186883000000","230129000000","280772000000","305239000000","283210000000","276996000000","302380000000","303211000000","320998000000","363943000000","444601000000","504289000000","551873000000","594931000000","633053000000","654799000000","720937000000","812810000000","867589000000","953803000000","952979000000","992910000000","1096111000000","1026812000000","997979000000","1035165000000","1176363000000","1301580000000","1470170000000","1659295000000","1835280000000","1582774000000","1857247000000","2115864000000","2217700000000","2287922000000","2378545000000","2270622000000","2235558000000","2388260000000","2538089000000","2539391000000","2151139000000","2555430000000","3017379000000","3052469000000",
"United States","USA","Gross national expenditure (constant 2015 US$)","NE.DAB.TOTL.KD","","","","","","","","","","","5293598434000","5470837907000","5759210297000","6019529656000","5959744953000","5950181140000","6300633115000","6607321498000","6936730391000","7100877330000","7005266099000","7168740987000","7137192562000","7542001433000","8117485116000","8490451775000","8811192478000","9090447639000","9396285973000","9684487269000","9838216183000","9787974367000","10127507815000","10453434565000","10895370961000","11169614797000","11589264671000","12117338528000","12780519313000","13486705657000","14129065080000","14307830569000","14639658048000","15099052177000","15738640750000","16299917296000","16737913937000","16981481506000","16843468729000","16275521424000","16763066534000","16995903515000","17350960776000","17673010447000","18161117953000","18819339000000","19085416136947.1","19575854266377","20208349708863.2","20753259700355.9","20265981958975.3","21760565629364.2","22483265004736.4","22917294928339.4",
"United States","USA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","78.2174278838315","78.0269562604627","77.6829983347797","76.3798464405182","77.3578006824817","78.7743396656427","78.0486620134813","77.5830448846349","76.2469281539922","75.7469646976611","77.146662924215","76.1135264563191","78.5272635324777","79.1680769436093","77.4484330221841","78.4394208868031","79.1388432823518","79.3615112821986","79.2612650049518","79.0237132150922","79.7763730005514","80.3540490951066","80.4551980291786","80.5566300442994","79.9900812873358","79.9022716584013","79.4919734893143","78.7790968798557","78.8370326797948","79.275762077554","80.0390734441055","81.3835738266624","82.3009526486517","82.8103644671779","82.5384155251336","82.2987259108057","82.1549767389476","82.5268608453591","83.9785977688891","85.1263362712716","84.8649651859918","84.6820188962221","83.4430173059259","82.4550641700931","81.9889473833065","81.4507271077445","81.788323083441","81.6146071440991","81.3020646850611","81.010276610259","81.5136480784374","82.2984218136848","81.7374570657095","81.3353042304943",
"United States","USA","Final consumption expenditure (current LCU)","NE.CON.TOTL.CN","","","","","","","","","","","839510000000","908897000000","993651000000","1088700000000","1195366000000","1327272000000","1462173000000","1615144000000","1793022000000","1990125000000","2204317000000","2440992000000","2625786000000","2876998000000","3127068000000","3403470000000","3624267000000","3853172000000","4150467000000","4458186000000","4757180000000","4948306000000","5245942000000","5525024000000","5829066000000","6104333000000","6417484000000","6757318000000","7144856000000","7635185000000","8204767000000","8611952000000","8994760000000","9487128000000","10083880000000","10731093000000","11350189000000","11945126000000","12403523000000","12324648000000","12771304000000","13210168000000","13562803000000","13918978000000","14436727000000","14901426000000","15380223000000","16006340000000","16794174000000","17449599000000","17406510000000","19489230000000","21257373000000","22546723000000",
"United States","USA","Households and NPISHs Final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3808994000000","3943449000000","4197559000000","4451984000000","4720965000000","4962590000000","5244596000000","5536790000000","5877248000000","6283758000000","6767179000000","7073801000000","7348941000000","7740749000000","8231960000000","8769066000000","9277236000000","9746594000000","10050083000000","9891218000000","10260256000000","10698857000000","11047363000000","11388233000000","11874450000000","12297438000000","12726848999999.9","13290626000000.1","13934442000000","14437543000000","14225657000000","16113945000000","17690841000000","18822768999999.9",
"United States","USA","Households and NPISHs Final consumption expenditure (annual % growth)","NE.CON.PRVT.KD.ZG","","","","","","","","","","","","3.81890012696013","6.12482027963041","4.94880543501451","-0.837691437023409","2.26746357023737","5.57339037378325","4.22642552527446","4.37644681027392","2.37698694461399","-0.312194644708967","1.38659486239423","1.46382482865648","5.66108250882891","5.26076545233545","5.17749771007384","4.12811869193742","3.38783216849315","4.17689295190237","2.91559697629079","2.014076606405","0.18051870665721","3.6800624505739","3.48365672581559","3.87431214748635","2.95051730272529","3.46991896684166","3.76550184215434","5.31106914730859","5.38109963471702","5.03686308216314","2.47638263250343","2.54294122735827","3.16421025053531","3.76999684253217","3.54139275311975","2.89735994251996","2.43091397544188","0.150028625881319","-1.30549592511008","1.90591226394695","1.7015504207548","1.36734369680154","1.74400943220412","2.83030380803544","3.37254996377239","2.45453104723845","2.63814721926296","2.74102213093647","2.14726920872891","-2.53375129130208","8.77186013807459","3.03613279347981","2.5301925835542",
"United States","USA","Households and NPISHs Final consumption expenditure (current US$)","NE.CON.PRVT.CD","","","","","","","","","","","646724000000","699937000000","768153000000","849575000000","930161000000","1030547000000","1147666000000","1273975000000","1422252000000","1585420000000","1750667000000","1933951000000","2071256000000","2281605000000","2492340000000","2712830000000","2886278000000","3076279000000","3330012000000","3576758000000","3808994000000","3943449000000","4197559000000","4451984000000","4720965000000","4962590000000","5244596000000","5536790000000","5877248000000","6283758000000","6767179000000","7073801000000","7348941000000","7740749000000","8231960000000","8769066000000","9277236000000","9746594000000","10050083000000","9891218000000","10260256000000","10698857000000","11047363000000","11388233000000","11874450000000","12297438000000","12726849000000","13290626000000","13934442000000","14437543000000","14225657000000","16113945000000","17690841000000","18822769000000",
"United States","USA","General government final consumption expenditure (constant 2015 US$)","NE.CON.GOVT.KD","","","","","","","","","","","1379038097000","1380160252000","1384910156000","1373044169000","1402702800000","1436923172000","1436932922000","1462457809000","1488464317000","1499840885000","1522309338000","1546692571000","1582723406000","1630582205000","1655012236000","1734590687000","1814183763000","1849698854000","1886407272000","1944371317000","1997720000000","2032564333000","2045789386000","2044657481000","2055248248000","2060851224000","2070150196000","2108189405000","2147677375000","2206807448000","2240723639000","2320475630000","2409807375000","2451176977000","2488610750000","2509157597000","2539430439000","2579800729000","2642819835000","2755108478000","2755226445000","2670505189000","2631558311000","2580901436000","2559485917000","2603988000000","2649669229092.7","2647682283304.82","2684587997659.21","2789958521144.02","2874677677759.94","2886981532442.47","2853420867645.59","2936956436338.8",
"United States","USA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65318210730437","1.47311547004103","1.3812211929055","1.28292570072302","1.20269735987193","1.13818246024123","1.08932981940101","1.11846459089509","1.08967586840629","0.992003367301834","0.962040907588322","0.986925524157861","0.990712206939966","0.977956203257196","1.01341634764591","0.968579006081079","0.99689560937427","0.976579660246541","0.991297771381341","0.995282807586413","0.963747051579753","0.940141963830681","0.901000907237469","0.864513749430086","0.837588640679179","0.828949687057354","0.827606416696238","0.833409236914122","0.829337015382547","0.840917525292689","","","",
"United States","USA","Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)","LP.LPI.TIME.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.11","","","4.19","","4.21","","4.136495","","4.250527","","4.08","","","","3.8","",
"United States","USA","Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)","LP.LPI.INFR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.07","","","4.15","","4.14","","4.184653","","4.152011","","4.05","","","","3.9","",
"United States","USA","Individuals using the Internet (% of population)","IT.NET.USER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.784728502","1.163193726","1.724202539","2.271673294","4.862780635","9.237088297","16.41935296","21.61640097","30.09319659","35.84872446","43.0792","49.0808","58.7854","61.6971","64.7583","67.9681","68.9312","75","74","71","71.69","69.7295","74.7","71.4","73","74.5542","85.5444","87.2749","88.4989","89.4303","96.5768","96.7792","97.1299","",
"United States","USA","Secure Internet servers","IT.NET.SECR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","767662","930471","1205823","1360046","1633177","2039539","3694357","9863566","21517004","40706354","46678110","52122869","60194281","62879335",
"United States","USA","Fixed telephone subscriptions","IT.MLT.MAIN","49269000","49269000","49269000","49269000","49269000","58289000","58289000","58289000","58289000","58289000","69039000","69039000","69039000","69039000","69039000","80515000","82802000","85426000","88431000","91265000","94282000","105559222","107519214","110612689","112550739","115985813","118289121","122789249","127086765","131504568","136114201","139412884","143341581","148106159","153447946","159659000","166446000","173867000","179850000","189502000","192513000","191571000","189250000","182933000","177691000","175161000","167460000","158418000","162763000","152873000","149652000","143319000","138595000","133233000","128495000","124848000","121343000","116297000","110333000","106431000","101799000","97215000","93827000","87987000",
"United States","USA","Liner shipping connectivity index (maximum value in 2004 = 100)","IS.SHP.GCNW.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.7430886401","76.2482120313","75.4273431808","74.8860409869","79.088463573","76.8960878468","86.2018362474","88.8347867502","85.5823390349","87.1968295944","82.0461664838","85.6698777328","92.0496648498","95.6156319109","103.852253372","102.6129324202","","",
"United States","USA","Air transport, passengers carried","IS.AIR.PSGR","","","","","","","","","","","163448992","174143104","191325408","202309200","207612400","204900400","223017296","240144992","273025504","313624000","295329088","281086400","290992608","315600096","340191488","372059104","414554496","441832704","454202912","453161504","464574016","452015904","466964992","469926112","514924000","533512096","571072000","590571392","588170880","634364608","665327414","622187846","598410415","588997110","678110608","720547738","725530965","744302310","701779551","679423408","720497000","730796000","736699000","743171000","762710000","798222000","824039000","849403000","889024000","926737000","369501000","666153000","","",
"United States","USA","Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100)","IQ.SPI.PIL4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2666666666667","80.1416666666667","79.1666666666667","79.1666666666667","76.7666666666667","85.1","85.625","85.625",
"United States","USA","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.97","87.1091666666667","87.2495833333333","87.2570833333333","86.8983333333333","92.75","91.8754166666667","93.4304166666667",
"United States","USA","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","62098","62404","63316","59391","61841","63673","65195","68315","75192","82370","90643","87955","92425","99955","107233","123962","106892","119214","134733","149251","164795","177513","184245","188941","189536","207867","221784","241347","231588","224912","241977","247750","268782","287831","285096","288335","295327","293904","285095","285113","269586","262244","","",
"United States","USA","Industrial design applications, nonresident, by count","IP.IDS.NRCT","","","","","","","","","","","","","","","","","","","","","2055","2059","2238","2415","2877","3170","3227","3668","3701","4198","3281","3589","4079","3596","3876","4578","4637","5256","5713","6299","6757","7135","7903","8888","10068","11026","11277","12271","12319","11023","12353","13024","13987","15763","15058","18187","21015","22451","24324","26865","29056","37564","","",
"United States","USA","Public private partnerships investment in energy (current US$)","IE.PPN.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Profit tax (% of commercial profits)","IC.TAX.PRFT.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.2","28.2","28.1","28.1","27.9","27.9","20.7","","","","",
"United States","USA","Labor tax and contributions (% of commercial profits)","IC.TAX.LABR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.7","9.7","9.8","9.8","9.8","9.8","9.8","","","","",
"United States","USA","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","","","","",
"United States","USA","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2","5.6","5.6","5.6","5.6","5.6","4.2","","","","",
"United States","USA","Procedures to register property (number)","IC.PRP.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","4.4","4.4","4.4","4.4","4.4","4.4","","","","",
"United States","USA","Time to resolve insolvency (years)","IC.ISV.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","1","1","1","","","","",
"United States","USA","Methane (CH4) emissions from Building (Energy) (Mt CO2e)","EN.GHG.CH4.BU.MT.CE.AR5","","","","","","","","","","","11.3709","11.0531","10.7169","10.2469","11.1295","11.7266","12.0033","11.4865","12.0608","13.9347","12.6969","12.9199","13.1061","13.9228","14.0062","13.6333","13.2689","13.6594","13.4672","14.8394","10.6394","11.4473","11.2992","9.1565","9.1484","9.7467","10.0028","8.8694","9.0164","8.6806","8.9158","7.5892","6.6506","7.9654","8.1251","8.867","7.7054","8.0713","8.2629","7.9187","9.3395","9.1122","7.9326","9.4986","9.8784","8.3937","7.3761","6.9684","8.4554","9.1663","8.463","9.3209","9.4184","",
"United States","USA","Total greenhouse gas emissions including LULUCF (Mt CO2e)","EN.GHG.ALL.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6318.5952","6237.6456","6102.81","6142.9017","6313.7345","6263.3016","6128.3142","6260.8152","6097.6653","5660.007","5887.7133","5641.7382","5396.6094","5570.7154","5588.3493","5532.3333","5297.7398","5276.747","5471.2929","5384.9277","4795.7897","","","",
"United States","USA","Bird species, threatened","EN.BIR.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","","","","","",
"United States","USA","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)","EN.ATM.PM25.MC.T1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00165738402471138","","","","","0.00178113858303464","","","","","0.0480812007024767","","","","","0.0501378437072209","","","","","0.0525020167761014","0.0529649149912825","0.0533978423912451","0.0537820740773465","0.016386108728117","0.0515474597732268","0.0164458492829311","0.0164350247258471","","","","","","",
